MAP_ID,sim_count_x,sim_count_y,calls_ratio,sms_ratio,vol_ratio,active_days__allweek__allday__callandtext,number_of_contacts__allweek__allday__text,number_of_contacts__allweek__allday__call,call_duration__allweek__allday__call__std,call_duration__allweek__allday__call__mean,percent_nocturnal__allweek__allday__text,percent_nocturnal__allweek__allday__call,percent_initiated_conversations__allweek__allday__callandtext,percent_initiated_interactions__allweek__allday__call,response_delay_text__allweek__allday__callandtext__std,response_delay_text__allweek__allday__callandtext__mean,response_rate_text__allweek__allday__callandtext,entropy_of_contacts__allweek__allday__text,entropy_of_contacts__allweek__allday__call,balance_of_contacts__allweek__allday__text__std,balance_of_contacts__allweek__allday__text__mean,balance_of_contacts__allweek__allday__call__std,balance_of_contacts__allweek__allday__call__mean,interactions_per_contact__allweek__allday__text__std,interactions_per_contact__allweek__allday__text__mean,interactions_per_contact__allweek__allday__call__std,interactions_per_contact__allweek__allday__call__mean,interevent_time__allweek__allday__text__std,interevent_time__allweek__allday__text__mean,interevent_time__allweek__allday__call__std,interevent_time__allweek__allday__call__mean,percent_pareto_interactions__allweek__allday__text,percent_pareto_interactions__allweek__allday__call,percent_pareto_durations__allweek__allday__call,number_of_interactions__allweek__allday__text,number_of_interactions__allweek__allday__call,number_of_interaction_in__allweek__allday__text,number_of_interaction_in__allweek__allday__call,number_of_interaction_out__allweek__allday__text,number_of_interaction_out__allweek__allday__call,number_of_antennas__allweek__allday,entropy_of_antennas__allweek__allday,percent_at_home__allweek__allday,radius_of_gyration__allweek__allday,frequent_antennas__allweek__allday,churn_rate__std,churn_rate__mean,sim_count,calls_ratio_var,sms_ratio_var,vol_ratio_var,calls_entropy,sms_entropy,sms2calls_ratio,calls_isolation,sms_isolation,og_calls_work_ratio,og_sms_work_ratio,og_vol_work_ratio,ic_calls_work_ratio,ic_sms_work_ratio,ic_vol_work_ratio,og_calls_peak_ratio,og_sms_peak_ratio,og_vol_peak_ratio,ic_calls_peak_ratio,ic_sms_peak_ratio,ic_vol_peak_ratio,og_calls_week_ratio,og_sms_week_ratio,og_vol_week_ratio,ic_calls_week_ratio,ic_sms_week_ratio,ic_vol_week_ratio,dist2d,calls_dist_mean,sms_dist_mean,calls2d_ratio,sms2d_ratio
343,5455.0,1363.75,0.830231188507021,1.1424294828343684,0.923787525414538,23.33619582341295,52.142698005861625,5.314785773743507,77.5801225326666,47.65037764027103,0.35246219687082125,0.2664891676091928,0.145528136202804,0.6268882108640955,17.382475312610797,31.5414867418121,0.00957723754521166,3.1034947847335874,0.8757489599444728,0.029291688135184298,0.024063784692739003,0.026825795699870925,0.06769057936525,6.140807338537728,4.099660589879185,1.6946282159005839,2.1250387035360823,48246.7107192747,23176.60265717345,142698.25904471675,180305.230816325,0.14089437734812524,0.42226181467838575,0.09618179296720777,218.90398405818925,19.623650436100903,84.63069223762592,13.727772359152597,134.27329182056374,5.8958780769483035,8.322893780914065,1.0355751848647188,0.6391028710505571,40.461996826556074,2.7122448223276496,0.1473837083596435,0.2533363849801178,1467.5,0.19371832759166802,0.0813139650952413,0.0967019533927228,6.674021843940444,6.549098914261035,1.151211393525541,1587.0,1233.0,0.0505549732814988,0.02449695708326315,0.0021943482626063182,0.02351867835171765,0.038467676848124105,0.002380515737008,0.919631541500624,0.6868093778876085,2.6252752755191198,0.782337948500951,1.0644717583733345,1.3228814284571435,0.29297963231867297,0.29068379057779004,0.282486903216406,0.27620793617260553,0.27707533756445946,0.2693029170723005,325.6641907953635,88.082687491586,174.20649052435448,0.030065152484481602,0.215180420836733
344,1702.0,1702.0,0.485262845942278,0.804695512186275,0.935620931761577,22.920835280908605,45.25110083001329,4.86416961589474,83.167721868208,47.7816852757043,0.38454098339943,0.279240380724823,0.15078775230814,0.636085598093611,12.323147999033502,24.1495178881313,0.00701176960715434,2.99812330744502,0.834789085652289,0.0315129654690651,0.0258798555067507,0.0262893549108477,0.0737503091700411,6.65672084770887,4.4441797549241295,1.2209576056978,1.90844595946987,48551.504741069104,22134.780950739303,135953.963942841,185398.640859432,0.126462127494688,0.43762444833061603,0.0867864407497573,202.35690885821302,13.377956537714601,77.8791556626131,10.2199703324219,124.47775319559999,3.1579862052926804,6.271705128514559,0.7191302374919329,0.757086222542447,33.340057058182396,2.0299774471255403,0.118031414656798,0.19224199576942702,1702.0,0.231404205128988,0.0758736403651475,0.0396965417436852,5.56754968886367,7.129157501499339,1.25758079000734,1579.0,1189.0,0.038836573245256,0.0336034335934036,0.00239325736595888,0.00869862887441408,0.0155886031039779,0.0006434772290971531,1.02050576045214,0.538588142688468,47.5358056265985,0.700055504162812,1.92082940622055,6.409893093500759,0.28677433148204806,0.279807036573904,0.276813166124679,0.326284074307076,0.302657792400636,0.27318179307326196,358.846711134844,84.8918525002828,239.959977106324,0.0238239441453458,0.14863600631484603
345,3681.0,1227.0,1.8752883982622564,0.8433870308414386,1.0800002992383406,23.44782226545723,53.8019985033557,7.06691522073823,82.02164463608356,50.0217491147345,0.3551628833734403,0.273727844403842,0.15851773083971435,0.6248760638534743,30.080828014496532,43.15978348574877,0.013794557167270927,3.1000793258020436,0.975406532034766,0.029272062285136097,0.02441251845955443,0.02616352145141433,0.07168117766710974,6.58994172015674,4.3114585830712,2.667482077176041,2.5772618670261664,47296.50737127246,22172.566112398363,133505.20955376967,170334.71209652597,0.13313583210132865,0.41020706092682563,0.09103908522749886,239.2796791996627,32.01954283348983,92.09798979938955,21.160074644649736,147.18168940027365,10.859468188840133,11.240788808743902,1.0705203797589309,0.6429735357202079,55.197117599552406,3.4404312631616634,0.14416877866684832,0.2500203673100793,509.0,0.0961561429389361,0.129337257971927,0.18268733039272503,7.274424697256991,6.90615823094864,0.5766668416269449,1544.0,950.0,0.034504015338385,0.0171116197645692,0.00328525564773752,0.0411820193618587,0.030609732514029996,0.00348643177202102,1.14403734654436,1.05169307695136,0.855222411946864,0.9522647530213549,0.6045712408556229,0.583208851305162,0.283916973436698,0.290267356375121,0.29160743356821694,0.240386758496729,0.279028234203267,0.273019835252997,350.53168369446803,131.043966207591,296.322403699262,0.0746161653349785,0.459847002820829
346,8182.0,4091.0,1.637696112058435,0.8859237848474475,1.2516520478365638,23.6586820663478,52.264548450518646,7.749176722578035,86.69084221782005,51.3977953993019,0.37919729847154504,0.30716461742027845,0.1580795528701755,0.6296861836353375,33.9412714913893,51.3377478336345,0.01594853850674305,3.0806407205155955,1.02735278832432,0.030277944396843746,0.0242121059311843,0.02777542481542475,0.0644800843380818,6.64955620722797,4.254948478592395,2.6112701909396403,2.41045206434495,47434.192443905005,22880.826761609,137750.258553382,172099.7503337815,0.1350468078953035,0.411741749231886,0.0909071026558661,224.36069500025047,32.99239992680354,86.23838136606591,21.873637054400348,138.1223136341845,11.118762872403199,7.722851912539815,0.9761578145524751,0.6518672818266089,36.32539321202515,2.4664780891258795,0.1371617924617945,0.20952789263698202,4091.0,0.5289409110140609,0.13825085145556823,1.0554221013123568,6.18772074609981,5.147135926277974,0.5737336715372581,1602.0,1521.0,0.01941912874732256,0.0234714135966062,0.002631954700437025,0.03715303145552145,0.023702375699193496,0.0033755239807514,1.3670959287961149,1.336335268684255,0.7030767697683036,0.8829820159172099,6.814244468516419,0.8034082587499021,0.3006760011405205,0.261677599642107,0.2593769958413225,0.28411328141332803,0.29220025146509554,0.28016545207299504,322.54216428629104,82.8921794967754,262.518392092402,0.0450958094789358,0.12309570481063001
347,2448.0,2448.0,0.9451838596723771,1.57180212060666,1.4834583946188997,22.017714965914998,45.459527825120794,5.851207013833919,92.00142143332941,54.2743011896632,0.397712368550295,0.28262048895320196,0.134676483662374,0.618969793573809,17.5802495184358,35.1703468001364,0.008195257597753709,2.89705182231575,0.895018151615742,0.0367135760991249,0.0310217895041144,0.0240654002011405,0.0658614889398954,6.73033875688052,4.4097232638289805,1.44905666168685,2.04262845232438,57065.281767329296,27353.7420697044,128435.299964734,163696.146429323,0.136103216008948,0.406923773887253,0.0914014801007561,200.01828069330298,17.009358013798803,81.1010673220785,13.4915440347593,118.91721337122401,3.5178139790394902,5.65788154871727,0.680837831343808,0.7592682664563879,30.8249332868217,1.93936538228643,0.12215622197437,0.175431770245073,2448.0,2.04124334481536,0.256137655630075,0.645499753569992,6.05229600208303,7.20586247559218,1.2275261767072099,1591.0,1347.0,0.0424104962063116,0.0380054742353921,0.000231001240545013,0.023004274778805,0.0446690338035284,0.00153246507193581,0.604069466044583,1.1600965901225802,2.77457244878782,1.48489394178641,0.656942055757267,0.864096700424698,0.24529090398282397,0.277086945138641,0.279196335620884,0.22992367255415302,0.24036993895803696,0.26806661689754196,321.318270020704,98.6380817440396,262.161651723628,0.0487479997607248,0.30783475072106603
348,2153.0,1076.5,0.9547951096972254,1.2596449952242486,0.931385965001972,23.96979623714665,57.94977149057401,9.979610197044275,93.42409289603418,54.8241993808317,0.37414955079365,0.3060896312947725,0.1591320119005275,0.624606675659791,44.775023899709204,74.85183147026981,0.017398824030504,3.16926023544683,1.235963411567035,0.029616164378554348,0.0234482164418355,0.0272386451803345,0.057771290050659854,6.680495100280824,4.249165667364905,2.5849260634099,2.454466105852575,44524.4749069754,20611.490315228948,141245.4890417455,166080.60812483,0.13479644931775048,0.39317801463922103,0.0910171488026631,239.614609283763,34.48351245402294,97.6585923196031,25.486213578713,141.95601696416048,8.997298875309905,8.136195678102455,0.779585059175054,0.74850719242265,39.0340633019397,2.448433224815755,0.114346006390419,0.17877035080297649,1076.5,0.017540509898300798,0.42828280802929897,0.007653148062351395,6.011597029887875,7.083416824891535,1.3561691488951855,1581.0,1294.0,0.028104888807173444,0.015693453966223726,0.002455995752624158,0.02055588758265648,0.02757818682470208,0.0023590892665648813,5.181402061103217,2.1538995439845303,1.9858773179803102,1.068506643735272,2.36827038299626,2.279928319606395,0.27297973706469303,0.2947379655846285,0.280433056525514,0.2839042581143555,0.2753348761275405,0.27387594213606903,449.77002242511,112.00357954514101,268.092862615238,0.055401835685876547,0.31559110849911204
349,1991.0,1991.0,0.471751588403012,1.5763056713671202,1.06123868112938,24.4784338904671,47.944989612164704,8.018137103166799,139.366189861951,73.4073068921089,0.374154450970954,0.33013826104479405,0.154784610411578,0.629013270839737,42.618175920217,73.7325063306313,0.0237876595493993,2.99298907910141,1.2228455844164698,0.0318609101482201,0.0244414503170636,0.0273562979577757,0.0495665708329441,7.4936861552132,4.55969076496055,2.4584583398118998,2.47792931246362,42678.3741210239,21425.8831336435,149148.369411335,177670.721755186,0.12117833478159401,0.400163593934509,0.07607291917043299,218.386422716612,28.695999188284997,84.6612451728755,20.0719272503825,133.725177543736,8.62407193790255,5.064974539807951,0.509984712457284,0.8248977219911279,33.2761205168731,1.69590268649557,0.112167581397005,0.158622896577275,1991.0,1.45738056235159,0.182024893073325,0.0183504875499121,4.55956016727663,4.926847167503579,1.9085582334570101,1570.0,1208.0,0.0584512920014566,0.0105461891267035,0.000928441441199753,0.0145710331577788,0.0479669695699547,0.00112053988893066,0.9300253646163599,3.09294654939107,2.17506504381112,0.43695627612699106,0.52742995836883,0.47449933244325804,0.287641620190497,0.288692806332841,0.290799077234776,0.288705888236858,0.255391821870277,0.299714049142196,504.225025069974,99.22813093203258,245.50362200860002,0.0344457849086462,0.146139071643345
350,2633.0,1316.5,1.6157173733332,1.0954754974891572,0.7308844131697665,24.130289740818846,53.31946540764585,8.68415196276546,132.55647409041399,75.47753990904995,0.3744766695841115,0.3167370680049925,0.1485680895614155,0.600264573493072,38.398710548205045,62.449143434726,0.0185655460376828,3.09131890889652,1.19014696408754,0.0283475070707234,0.02229294984240255,0.02529419400460305,0.05407080739035815,7.890514505643395,4.7802065591244896,3.2106241519947702,2.6575640304522903,42089.71511593295,18562.9809939039,136997.5209929415,168811.2125376995,0.11226181712560901,0.395056052140703,0.07483780604532139,257.359761279797,36.6294762474684,108.98808023402148,25.53847975711055,148.37168104577552,11.09099649035786,5.436394096793601,0.551638833539013,0.8105016545296915,37.5687852412051,1.78558320186325,0.11979483533100851,0.179390581689186,1316.5,1.2989967630169275,0.33721149285431573,0.062368014382328404,4.955539002492595,5.8347019942163705,0.9036646243651936,1527.0,1058.0,0.023893640629975135,0.013468460551631515,0.0036039002509527605,0.0398202046085255,0.02382766076343553,0.0026999820087769753,10.681336393756036,1.9073842176922047,0.7108518095304075,0.5979721314101175,1.3909406881254145,1.4259338914785338,0.2728865976569085,0.2785347032401655,0.3027892275151265,0.304596262523614,0.2727703567330045,0.29591207661762453,544.194494416086,124.58375894094806,276.2811492149935,0.06097663693490456,0.267559753634261
351,945.0,472.5,2.01129140432101,0.9756505895414604,1.11756688679408,22.880702401658098,44.88755744575785,6.332130478283069,109.75969634402449,65.63241127385712,0.38802656809368097,0.302962262031802,0.15635259938552448,0.6373099038256189,20.2844609071554,45.72535861239075,0.00934669235661161,2.952948886008315,0.9817462187248671,0.034218305090394904,0.02967389966462335,0.02652959965222065,0.07131949310315935,6.760188614002381,4.54245317871068,1.694461068329355,2.1527097830455153,50212.4701238374,23742.261822153352,135213.25920027652,167082.786140537,0.12336138315168951,0.41537872671726,0.08351519596989215,208.0978631495595,19.482184363027898,79.19959993400715,15.11359914968315,128.8982632155525,4.36858521334475,5.252497890873615,0.6266593377684675,0.772658728052885,35.95041173108995,1.8245471501577502,0.12978292468487151,0.1925623927884565,472.5,0.36837095803954095,0.043656865979073714,0.06764084992794855,5.038329208625861,5.177893083484175,0.588212133764349,1430.0,687.0,0.02426380331472225,0.011296176696348985,0.0035054146899686097,0.038991936768983104,0.02737776109964215,0.0037861724210201952,4.886467246372455,2.780128031589725,1.028845389802849,0.3824818269869545,1.6734481083870463,1.0160918116036868,0.2812910106534995,0.2812382417128545,0.2871322216681745,0.2797767004790705,0.278286002617114,0.2964556741538475,552.208520746319,157.7466699260505,248.30543252137,0.05798701135401155,0.23278167967166952
352,1314.0,1314.0,0.4213465066726021,1.32869193419775,0.8738793822720359,22.8507092332023,49.030255417301795,8.90992707593783,133.149540422566,75.6702330661607,0.386170420649517,0.31711586204231,0.162951057996566,0.6382994374786459,40.7568735442618,69.9354998516122,0.0197210804742195,2.95810176928702,1.1860888435066899,0.034414624063331,0.027226272085233,0.0256585276684984,0.0602464411344015,7.59476256722747,4.65943064039905,2.22468591421425,2.2889396106595696,48727.5594340816,22058.3765909627,130316.512472189,158289.76741833801,0.121340705071983,0.39073746988918,0.0798199888444772,231.239092892343,31.836378531395503,86.47833318992359,22.775016099327,144.76075970242,9.061362432068538,7.45871654053992,0.779438726273906,0.741325363678381,40.394165265180504,2.26455507137512,0.15132139706900102,0.235641127613158,1314.0,0.11325697497384402,0.351367695295499,0.0272977160961564,5.742108538901991,7.1487065560562595,1.21896168326229,1576.0,1267.0,0.0268965184687456,0.0356285093276602,0.000453130305059858,0.00284475110086957,0.036424303717495006,0.000327498462288146,0.886373187644463,0.45673346359491707,3.80711743772242,4.90330477356181,1.43959906003702,6.53555428850696,0.289703314189786,0.29240703052287603,0.290512788011818,0.279931553632487,0.33587167277106,0.268605988544436,476.18997638978,117.26736106220899,354.632904906756,0.0304637992031795,0.30688373760511795
353,2627.0,2627.0,2.33891743110105,1.03001748764601,0.607709551217006,24.287652283038202,72.55628250338741,10.6952679441046,103.16484887235501,62.422415476474,0.33881192161971596,0.286266310288857,0.151953857099226,0.627481913421661,55.815059631870206,77.0843627449297,0.0237546294266499,3.2950464843696294,1.2302323840673701,0.0270039236550491,0.0210755887059741,0.0246093617481877,0.0546891131854394,7.33427572465471,4.44040618247476,3.20146052694165,2.6414298373998397,40083.0226495417,18204.7596737989,125353.21456750199,148200.64059917198,0.12486557409898501,0.379826800023557,0.0861168042634131,333.832151802452,43.59456117911451,129.250384740998,29.1336968721872,204.581767061454,14.460864306927302,14.866626636090698,1.06074424447297,0.6823294824901239,87.5047143758716,4.05925813398131,0.138686583943184,0.252183914478676,2627.0,0.423262602047123,0.23238324905171598,0.0788343042101095,7.39124554728403,6.2277984996531,0.8721255964103459,1609.0,1504.0,0.0385316305613378,0.014278241434243999,0.00458773410885532,0.0638608519012252,0.0405462714901668,0.00228365056182885,0.7302619569185831,2.50660535727319,0.9912434325744308,0.7803112671243521,0.360968867241493,1.06654866642372,0.318200739082252,0.303383957905867,0.32433703026969296,0.35201035365477,0.281552001120823,0.269341297155075,468.71369747961404,178.686517625542,218.196149854129,0.0525699216951069,0.23848032611713502
354,5984.0,2992.0,1.7585652406905399,0.9155465146174604,0.8761014923538131,24.6566087353059,62.62936972775311,11.04476978487695,113.4616920324045,64.01700665995006,0.38192057288798903,0.32322816010037203,0.15883780711210402,0.6181733436113734,45.87002357344905,69.30673136643804,0.01992089585944215,3.1681135406175347,1.24111099353274,0.028308426111254,0.021439910542049252,0.027520032030151298,0.0573449085292561,7.496046173247109,4.51402035596843,4.20632783117001,3.7237654689648148,40620.856854140744,19361.21013023045,134759.95844913903,160310.597887608,0.12331324682390801,0.378648488292898,0.0813769682049076,291.84654331737147,52.00567003872905,113.179126459695,34.325767400228344,178.66741685767602,17.679902638500696,9.318997808738224,0.8330075602336671,0.7322456150863744,43.0562718329827,2.5327283384550503,0.1183249353517585,0.1848835740449365,2992.0,1.1772081799614118,0.32321940785351067,0.021692189044565,5.670845557228855,6.42079197354847,0.808774293452504,1599.5,1382.0,0.035486464308812055,0.0273179777509128,0.00348163537013509,0.0415336106115425,0.024731128960874937,0.003088030608383225,0.8179126114879809,1.015191764720536,0.923185981365507,0.8323527526813584,3.341096484766069,1.1577263151634474,0.2796561393172775,0.2822826906277855,0.2987941150783695,0.28132925768141803,0.2864116027616035,0.2845673880750585,451.2409204353615,86.83171654047845,217.59123336177748,0.034647207179894,0.23399800081690003
355,409.0,409.0,2.14868184945546,1.035080198157,0.819012836851272,21.1275981296047,50.124945181500394,5.34594315475511,114.019364167467,62.74607999189071,0.35989866914588103,0.27183931777054804,0.184306888178382,0.694932690000473,21.154295147806998,63.12231456576771,0.0121275647062275,2.99302406860691,0.856925052198099,0.0353619708455839,0.0330762363411288,0.0299806124900418,0.0754632106575263,6.960676016335701,4.611139290576389,1.47180964325369,1.96338500781701,51231.223256346,20961.9673981423,130205.485796558,151736.619017285,0.12114879982754599,0.3815005177440561,0.080139865347426,241.453727892111,15.790015120123599,87.1658052631962,11.983972183292199,154.287922628915,3.80604293683141,6.59984674721817,0.754249345996592,0.733807384690634,42.1914659970695,2.26127127569265,0.147598089193968,0.25234116771736204,409.0,1.39202022423426,0.059497421627185,0.0397840061530348,5.810119248952839,6.07987963215683,0.5800458618592911,1527.0,757.0,0.0301205919147326,0.00693799058850998,0.00287425923721812,0.029444575901819002,0.0389358629199619,0.00174498646498555,0.6633630506185699,6.6157354618015995,1.09665944670435,0.0577063550036523,0.122350203214328,1.65585110176139,0.27496292386224197,0.289496054373956,0.267691125320219,0.250821167180923,0.290279097504726,0.252345774370827,508.2558113675616,109.37403400011,255.880712003651,0.0319420473676971,0.30928007838688
