"tower","calls_ratio","sms_ratio","vol_ratio","calls_ratio_var","sms_ratio_var","vol_ratio_var","calls_entropy","sms_entropy","sms2calls_ratio","calls_isolation","sms_isolation","og_calls_work_ratio","og_sms_work_ratio","og_vol_work_ratio","ic_calls_work_ratio","ic_sms_work_ratio","ic_vol_work_ratio","og_calls_peak_ratio","og_sms_peak_ratio","og_vol_peak_ratio","ic_calls_peak_ratio","ic_sms_peak_ratio","ic_vol_peak_ratio","og_calls_week_ratio","og_sms_week_ratio","og_vol_week_ratio","ic_calls_week_ratio","ic_sms_week_ratio","ic_vol_week_ratio","dist2d","calls_dist_mean","sms_dist_mean","calls2d_ratio","sms2d_ratio"
862,0.21816662781368,1.25341855336214,1.02836052688118,0.0213002343905302,0.4065310167853,0.00317999943071006,6.93204608843314,6.08021383322306,2.42400835364609,1582,1438,0.0551239735317715,0.0166031063852483,0.000909393163983753,0.0038310158476942,0.0435898164565749,0.000906360030043648,2.01720584949227,1.53310241675195,1.73307620694241,2.91073684210526,0.503910109349097,1.16799165038195,0.2783975090422,0.279556831737559,0.286538917908258,0.281541385113554,0.313524389687131,0.283646615106275,166.37013188185,74.8814932506382,72.3757088556838,0.118877952570885,0.293521738667245
863,1.37452044009191,0.944211700883718,0.731286595743487,0.0184425085422749,0.0521075102471874,0.0276164465211835,7.51194291996915,7.39985225055511,0.557242122752405,1597,1529,0.00547777021312401,0.0115490932710207,0.00440957238785478,0.0282404664861386,0.0130482079735921,0.00293948259162581,3.23845043310876,0.300179065603126,0.466924607561353,0.219737026812035,0.570421808931211,0.199440873032767,0.291076932528816,0.285962781711097,0.290537764501286,0.293287520926694,0.282803298947258,0.292099022116012,132.662113927693,58.0315668486207,90.4724067114581,0.146042583920252,0.435249040957968
864,1.48173250821936,0.616584241342737,0.502721440024482,0.00923398031656914,0.114469876556909,0.0142930515702714,7.13423085511528,6.56813975566159,0.461708242506015,1503,1139,0.31679138768544,0.291247184684685,0.0527809307604994,0.410336266686697,0.391258460240558,0.043574026180206,0.781981250461357,1.26959461301491,0.53151228444987,0.955413054773169,0.580763660302831,0.446266561272283,0.292773980036838,0.332894144144144,0.460221515984872,0.286301451653598,0.286157926804924,0.275323005085325,161.516993770451,77.151910897273,123.362701480392,0.123638791439042,0.265559520864987
865,1.10123025395986,1.6069112170857,0.851281170740957,0.140977990945157,2.76795906194168,0.0109754663956989,7.3334825277395,7.57602006265451,0.489913284595297,1604,1580,0.00820132875392795,0.0181365220604671,0.000985554042441872,0.00413936003685985,0.0495274611592235,0.00107258690104967,2.02719441649899,0.577666499749624,0.795310790887906,2.27758541089566,0.584294405255104,0.513267048307723,0.281880413980742,0.265175264301404,0.280431095323062,0.288555964783979,0.257647903589262,0.286671643754163,132.993917643179,54.5351027407118,78.3684175013642,0.1349069742863,0.232659498128229
866,0.47515624909797,0.595863788580106,1.04975692625204,1.19597628498636,0.0178941591986361,0.73777800316317,7.40921785374946,7.79746621018117,1.06030339359896,1609,1601,0.0602886169771563,0.0488526464572889,0.00101087676978409,0.0202463444100371,0.0418638657158669,0.00139494598234417,0.984859464376571,0.825414386470948,1.80239764299502,1.46234168825077,0.750291371388,1.38311427308172,0.283224166935109,0.302160795491849,0.271336667958502,0.299984069667821,0.293006277706824,0.28458953248068,133.176046349448,55.3258603826646,84.1894111092118,0.142560974849743,0.269738782210031
867,1.88502102526399,0.905111700679486,1.02215626249373,0.0764214248437272,0.112892859363693,0.00939918814761268,6.8216302810115,7.05919666462227,0.597288833754332,1597,1524,0.023732939257509,0.0136478009660773,0.00422266179071256,0.0388278117169019,0.0105380686354779,0.00444121419446307,0.403072919893439,2.23389509562583,0.75183775611282,0.0365619817578773,1.3428175170211,1.10609455241164,0.283365496364062,0.284070316870182,0.281998231677776,0.296697553296273,0.302258236117763,0.281373884961172,165.283133087276,60.0788236064559,78.4293864086465,0.109048559560184,0.179859787635982
868,1.44153468360588,1.04643015242262,0.907159445407046,0.0172037413314972,0.319099951084685,0.0338739394106101,6.35782551094119,7.25212509979967,0.957319678999974,1608,1597,0.0310811659198137,0.00976572677000017,0.00513498043906355,0.0443482816003752,0.0138595580323675,0.00500230470261047,0.166927827449535,3.49353547286211,0.918026512203524,0.688508260725204,0.351933431228585,0.885310734463277,0.246212200480634,0.279858491000537,0.319421344606186,0.233895037252245,0.303039144302923,0.297140846925224,166.224208686791,54.0703862980652,84.8453390170135,0.10656392107746,0.285832417308785
870,2.39639588337401,0.707121341935325,1.22721197075993,0.643968173724255,0.040742670169528,0.483396521658308,6.50973500493286,7.26064112394114,0.788019941064414,1592,1497,0.0382775299571566,0.0409714950060452,0.00192458769867226,0.0667265891579893,0.00876961393050243,0.00280339553770725,0.498705293182087,0.699070870811505,1.53167472932504,1.330893554431,8.67156802174719,1.15950986770766,0.298156044761231,0.300616361132824,0.291068742667381,0.30981170709045,0.285087928549568,0.288038496462562,166.671432456589,53.7440828893132,94.4269950702316,0.0938711489703983,0.303448322036764
871,0.36766223334204,0.674972269457899,0.946459462667433,0.0285493091926,0.0089813071752097,0.000365104571033467,6.41446745206051,6.54998743223974,0.994258426289674,1607,1582,0.0431245433513288,0.0438858575660148,0.000806533663773698,0.0117233252061471,0.0420507390380784,0.000544401362867883,1.1991193157761,0.713823393435044,1.7732104363339,1.01910475704195,0.665723011700392,1.8057989485423,0.594314729606141,0.271877439081151,0.268175301207073,0.308559830250692,0.271838456401627,0.269854283315518,165.873677123247,52.2611128819996,79.8774014068884,0.0918899432133918,0.229446016786986
872,1.48631986145626,0.868837489126519,1.35953038983515,0.0354700883486445,0.0779699158352328,0.47516906973561,8.07515368274843,5.55973678673236,0.43513751491173,1520,1092,0.0125505828383554,0.017895344543627,0.00162938469130114,0.0305256257726884,0.0397377888281265,0.00315194753179743,0.260069617105917,1.8327012370184,0.594431266237434,1.27534655687331,0.911497417624935,0.319172722191168,0.279614124456349,0.287327966816236,0.296083308663075,0.288724042678664,0.272005352762742,0.288910633060019,133.436149917299,76.221825090341,101.77751897804,0.11760445302524,0.330174771457414
873,1.4450579844066,0.731199278139252,1.36319976464555,0.040370630181543,0.0069702389728156,2.05227758936971,7.39105554394818,6.81886710529512,0.824055655386471,1590,1544,0.0365518855476947,0.0363983315930267,0.00203178768882588,0.0448810270427442,0.00690779703548159,0.00442787054366937,0.168091803278689,0.551555896414993,1.52685995385486,0.848333408371228,10.7278671143312,0.896841766896145,0.288285226001835,0.280684579053571,0.311124375205418,0.304913699237399,0.288737609220952,0.288021818566487,137.265481384073,67.7979672465727,77.789169827009,0.192469820272102,0.192285953425104
874,1.31788912665356,1.43590686394041,0.706227353863308,0.00622159897613902,0.318958602499538,0.00148175494044005,7.17450789678578,7.51836392016968,0.489527215181749,1600,1579,0.0027835299165088,0.0127318162552922,0.00430018448511849,0.0107267231900457,0.0339459973447118,0.00323548200015538,4.12800649715749,0.723129610115911,0.21589765549727,6.16200452327104,0.674756806482551,0.369752661620046,0.286130713234786,0.28019584590452,0.284687709104498,0.285637006007711,0.250339963539123,0.285148827501841,181.42825511634,83.540903397004,111.920089890449,0.130493990485171,0.312550636143263
875,1.79897932426066,0.807872122726902,1.57952848545041,0.442520806589239,0.000698838195261394,0.471206253240803,6.85252473774035,7.07611566990709,1.84655483682887,1608,1596,0.0574732237764095,0.0149036892045211,0.00105509945324504,0.0836901883572298,0.00822573107363747,0.00220346416202997,1.4000686403247,1.30441116219784,2.14592054050084,1.30079047872813,4.95807730426165,1.182840395372,0.269168292603086,0.286241310153273,0.29669930236035,0.323027315798363,0.286678117639493,0.310491702829089,166.794429861971,62.356255647395,86.080355904203,0.110559305971346,0.251800989793924
876,0.277789998707637,0.789772092054915,0.951273330105018,0.152676563732462,0.0284994756004713,0.0072871532838645,6.59637753355242,7.40115550983247,2.14544656937624,1604,1592,0.0641221477083807,0.0358216523749296,0.0007813930251132,0.0134790745878623,0.0384362675786319,0.000637280566145754,1.53472326103216,0.795082115960439,3.30479825517993,1.35050157904514,0.78023794647506,2.28943381056928,0.332639687206841,0.293112136990961,0.278364085311926,0.304159960084221,0.29168467171951,0.285273088179987,166.520164990335,55.2525460169353,87.8034140673086,0.0976558628868364,0.246125535013308
877,0.653669949701267,0.63274422569984,0.77730616922569,2.00203396369478,0.0276741943792844,0.0320379627687633,6.90024119179377,5.43006650939731,0.986458784291176,1594,1479,0.0503903539506746,0.0377876736739144,0.00144488258628464,0.019153644223657,0.0388984529295868,0.000956428672836867,0.502866453442761,0.627629436302394,1.81054330540457,1.56772782503038,0.782036462985341,1.21625806451613,0.282517895900154,0.259252723877989,0.275375044325185,0.301805692051308,0.290838157286367,0.295268556927571,166.175862903527,66.197337494381,54.6342339512948,0.105013936228268,0.134505785571071
878,2.32413747372946,0.760818783540936,2.14496146022142,0.189490332397265,0.174565455430633,0.545656333224656,7.99128048206773,4.8055236325426,0.57187251366697,1591,1436,0.036465585321006,0.0353365739672353,0.00124791134301149,0.0644280714728554,0.0440017434134442,0.0044697928218466,0.972858736939394,0.250481292374655,0.486848733054467,0.578115090271024,0.503613910718115,0.767591119717823,0.334145450543748,0.286999838042034,0.203542903395257,0.408641889009458,0.303574764183886,0.286736624141874,135.897212225173,66.8608517324412,58.6323190036877,0.115486525191705,0.152727402020974
879,1.67513625070939,0.915264539501366,0.863061243727922,0.0282745841734676,0.25629438136041,0.00441893696832536,7.46593960120484,7.23281986816515,0.49766108083575,1603,1562,0.00394039276781892,0.0139502205189776,0.00438381213868309,0.0342356951920316,0.0148410116775399,0.00419006768096686,4.76755875560386,2.26624375961863,1.02051269946181,0.0877347120377567,1.07772857826711,0.551949445314679,0.282366891237241,0.293418387765745,0.28379504716629,0.291355308688906,0.282185532033796,0.288672946638972,168.20455514848,68.1959796470668,80.5930929212202,0.108918552251503,0.203124840309521
880,1.32627523327074,1.01347235374188,0.676411071579289,0.00727484584413426,0.344756377762011,0.00758469416353144,8.13423867517514,7.91326502159927,0.578206051411318,1606,1593,0.00933991219482782,0.0101776515391587,0.00472856280546348,0.0281827632896068,0.016930755433373,0.00404001698632815,1.08941093012469,3.13413940256045,0.805533172172979,0.316751463340723,0.219314625358336,0.353868069889816,0.291302703289003,0.292733303336928,0.285746689883601,0.293498753101161,0.299184014606831,0.292353706255885,145.550079018675,74.193049140583,113.149379908354,0.163619633683397,0.316729265083252
881,1.14001023453534,0.750884934223237,1.08226054247069,0.0657696104384457,0.117490486091432,0.0922223464030455,6.41481816094959,6.09718094825334,0.314171275336138,1595,1557,0.00592319369454107,0.0279352605532579,0.000742496821287324,0.00251780354622605,0.0427257730518476,0.000745954423924383,1.79130951055698,1.05,1.67718037939163,1.1235442241108,0.666657587972546,1.2561523502984,0.284026940517269,0.308738147565199,0.283566496270433,0.284369279907801,0.277489288222769,0.285069469113105,238.8162182341,94.0449600167275,136.697350754046,0.0907892635476638,0.187600651302139
882,0.443823757956052,0.905766829355589,0.845300608354089,0.0901709589478762,0.163536571870923,0.0830555738358182,8.10699355950643,8.0613383052128,1.29398989612306,1581,1368,0.0372011125617301,0.0121872836812419,0.000760814410782002,0.0110947625823796,0.0272148598363596,0.00100714105449877,1.08853330479147,3.20427001569859,3.46972117339529,1.32875813817899,0.254206719930745,0.880389733149131,0.357248566725322,0.264742838944351,0.256256810661766,0.292590831327221,0.292142187014013,0.279211922531049,142.318317942848,68.7696591991712,116.103732611882,0.124834867533118,0.435212224198957
883,1.40066785562604,0.887633042295837,0.817866061132748,0.336121314240671,0.0732228158632294,0.178134564993675,7.07780966905278,7.35502924099849,0.496201884050284,1545,1326,0.0104783012908658,0.0147232101977889,0.00485020532649223,0.00500977606309587,0.0238812966284465,0.000437950551225735,1.35903809630209,0.760502247713533,0.918631049226229,0.468243199586483,1.22839593668793,6.5271192991497,0.288425130631295,0.291461522570982,0.294894977348995,0.290942050612795,0.291177412092313,0.282340926121278,159.181522383821,67.5995722844881,105.737410433392,0.0751504215573861,0.232368729591915
884,1.42697098849394,0.807650694800077,0.840442191799724,0.0130614785219396,0.554199812308916,0.0323499774000799,6.91231041096681,5.55555195700071,0.452140146602349,1604,1532,0.0270361329095109,0.0392599138987803,0.00409966705434274,0.0328086619986723,0.0195008703243285,0.00383806647169085,0.639815926774379,0.48242689779979,1.26004559537032,0.525733976249118,1.40264678287492,0.705989243381547,0.292930169754877,0.280838803124876,0.29243973255993,0.296625947020255,0.27636263469463,0.298253977576561,249.966919358657,87.0525640541684,216.482134418774,0.0933775040940071,0.680189606817738
885,1.54635481151725,0.813693132676008,1.30169208001504,0.0285461721855103,0.164848722367819,1.69674543066164,5.90079001641999,5.53075391772274,0.846232546105434,1571,1460,0.0361810665211279,0.0368703059644309,0.00242868915407563,0.0467893998526727,0.0123149781852428,0.00407007408853515,0.812177381511028,0.689030003276489,1.10788628523849,0.879151485953449,2.04700301854248,0.837883534083909,0.292771446348768,0.292150065523989,0.309522884590985,0.304918056298415,0.289827749908705,0.28649044884906,268.008612090475,59.8248629384097,241.896099660204,0.0883549134621867,0.2040593830627
886,1.37080280530314,1.04777735345729,0.866773589313189,0.00343876134725593,0.737221660286266,0.00761978217440059,6.70978016762212,7.06561130053473,0.594403160284806,1592,1531,0.0182969570291253,0.00812984251188424,0.00441015482828511,0.0332107686163066,0.0199546676892879,0.00417237429341564,14.5939192003332,5.69183029809747,0.736043008861233,0.0915994709671914,0.265533132051486,1.02776599398016,0.285262542500181,0.283612832495751,0.280477544242859,0.285138239633717,0.284282699496848,0.282941435676517,277.192457793679,81.6696315543313,174.568906793443,0.0817984359753869,0.180875854875947
887,1.57397904254081,1.58185941127696,2.02753772419774,0.529489177645024,0.713086367660869,1.6674385717881,6.02354955277186,4.81970343223525,1.4022969087871,1574,1334,0.0467667867565892,0.0102362925120037,0.000574085287148925,0.0553111208711436,0.0488170021410194,0.00273466225174933,0.911623731341012,1.85411989491283,1.29093647316539,1.18005211127289,0.688177138655119,0.941931023888163,0.313237645733468,0.276028258522788,0.285420508084256,0.294428612283286,0.275204553577592,0.263258640160283,179.722114593074,61.2730768004738,164.857814418585,0.0746943208714877,0.50146663598707
888,1.35663798765743,1.20297757488783,0.737282968816335,0.0023530938529597,0.902196292778691,0.000993554401633577,7.66959930073642,7.33101492419199,0.590229666594081,1605,1579,0.00385032786209433,0.0104309052687148,0.00451135517290545,0.0280821509680095,0.0200563445720067,0.00401439631745617,6.80669265756985,4.34148224395265,0.920434998441486,0.296579074741986,0.182447342026078,0.152275249722531,0.283451894127449,0.277523440934672,0.279536524487443,0.284072930925969,0.264474293734055,0.281450359262868,155.727252616571,61.1668797397531,101.777242676542,0.11291640186436,0.403167422715013
889,1.32501983505825,0.961756255274552,0.743143208754779,0.00997668130604873,0.251668035369978,0.00482782067767804,6.9067618405765,7.4063144704187,0.515811907380676,1597,1534,0.00379300567527093,0.0108030481050682,0.00443958718300239,0.00511430797370945,0.0161820358330367,0.00314438447152375,2.12789115646259,1.56909855090647,1.11845470171467,1.84849536033302,2.07705343430599,1.19044304678503,0.290688498168675,0.281713731032424,0.244413979290056,0.271356209214946,0.30266448818553,0.267516479615362,151.082591098957,61.7882244468528,123.579407080289,0.0795266241660239,0.333708885559841
